NAME,OVR,POT
Sean Johnson,73,73
Nicolás Acevedo,66,75
Thiago Martins,71,74
Alexander Callens,72,72
Malte Amundsen,67,73
Keaton Parks,70,75
Alfredo Morales,71,71
Santiago Rodríguez,71,81
Talles Magno,69,83
Maxi Moralez,75,75
Valentin Castellanos,75,81
Thiago Andrade,65,75
Maxime Chanot,72,72
Tayvon Gray,63,77
Chris Gloster,60,74
Luis Barraza,60,66
Héber,68,68
Andres Jasson,59,77
Gabriel Pereira dos Santos,68,79
Anton Tinnerholm,72,72
Justin Haak,49,66
Gedion Piris Da Motta,63,67
Cody Mizell,56,57
Vuk Latinovich,55,62
Kevin O'Toole,51,59
Alexandru Mitriță,74,74
